Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2025-04-28 12:21:52.214079,264.6115056456863,275.140026674687,262.4111480795516,271.1030554318485,7069969,0.0,1,FINANCE_A
2025-04-29 12:21:52.214079,271.1030554318485,274.4641690087652,270.888084391001,271.6774983894763,9499941,0.0,1,FINANCE_A
2025-04-30 12:21:52.214079,271.6774983894763,273.6804402263615,270.27519960117814,272.32396190509775,8554337,0.5,1,FINANCE_A
2025-05-01 12:21:52.214079,272.32396190509775,279.8684598388555,270.8998794496545,276.7577693212953,8706701,0.0,1,FINANCE_A
2025-05-02 12:21:52.214079,276.7577693212953,278.80729216220476,269.251898718998,272.6860282293642,4204807,0.0,1,FINANCE_A
2025-05-05 12:21:52.214079,272.6860282293642,273.45755416366075,270.21686892898884,271.11444338427975,2152159,0.0,1,FINANCE_A
2025-05-06 12:21:52.214079,271.11444338427975,276.5413574690477,267.60841893468006,269.3627447264179,2807836,0.0,1,FINANCE_A
2025-05-07 12:21:52.214079,269.3627447264179,272.1766443513602,260.24275778771596,265.5318869043512,8520356,0.0,1,FINANCE_A
2025-05-08 12:21:52.214079,265.5318869043512,267.1277604181512,261.22966005982767,263.57988270241094,4928035,0.5,1,FINANCE_A
2025-05-09 12:21:52.214079,263.57988270241094,265.1555249011813,259.22421732800086,263.8800161397206,2767887,0.0,1,FINANCE_A
2025-05-12 12:21:52.214079,263.8800161397206,264.20324521336846,262.3000198191974,262.52935870751656,1944452,0.0,1,FINANCE_A
2025-05-13 12:21:52.214079,262.52935870751656,262.99702919634103,259.31488524998235,259.7302189971123,4548217,0.5,1,FINANCE_A
2025-05-14 12:21:52.214079,259.7302189971123,264.9886746564855,258.63310535041796,262.1737764412943,4707637,0.0,1,FINANCE_A
2025-05-15 12:21:52.214079,262.1737764412943,264.7889828967482,254.56647101631697,257.6035005810926,4180325,0.0,1,FINANCE_A
2025-05-16 12:21:52.214079,257.6035005810926,258.17967349968796,253.84692651228832,254.6889619951779,9498990,0.0,1,FINANCE_A
2025-05-19 12:21:52.214079,254.6889619951779,258.451905032379,249.84458918638157,252.60554279527855,9321131,0.0,1,FINANCE_A
2025-05-20 12:21:52.214079,252.60554279527855,254.42014238820306,247.67579658907246,247.96954018738919,6337953,0.0,1,FINANCE_A
2025-05-21 12:21:52.214079,247.96954018738919,248.5003675194948,240.36124768716394,243.83383087700895,8238529,0.0,1,FINANCE_A
2025-05-22 12:21:52.214079,243.83383087700895,244.83823907968468,235.07304594405647,239.4100933110416,5789078,0.0,1,FINANCE_A
2025-05-23 12:21:52.214079,239.4100933110416,242.82194748332722,237.56592991195316,241.56146700743716,8112544,0.0,1,FINANCE_A
2025-05-26 12:21:52.214079,241.56146700743716,246.84337246528392,237.47496726738515,244.86016552629184,5234873,0.0,1,FINANCE_A
2025-05-27 12:21:52.214079,244.86016552629184,247.12260349399392,237.87747770941965,242.45681711511472,8811673,0.0,1,FINANCE_A
2025-05-28 12:21:52.214079,242.45681711511472,246.9232384797241,241.43466206127624,246.8878435961655,1654155,0.5,1,FINANCE_A
2025-05-29 12:21:52.214079,246.8878435961655,252.00522490903785,245.23673934442417,250.8320848212402,4207541,0.0,1,FINANCE_A
2025-05-30 12:21:52.214079,250.8320848212402,263.13663232138884,250.78570582089836,261.8826156190988,9248215,0.5,1,FINANCE_A
2025-06-02 12:21:52.214079,261.8826156190988,268.8151602494487,258.77559697893855,267.1177336087545,9139189,0.5,1,FINANCE_A
2025-06-03 12:21:52.214079,267.1177336087545,268.4717953916891,263.2677680084746,263.37365668798475,3821277,0.0,1,FINANCE_A
2025-06-04 12:21:52.214079,263.37365668798475,266.1215359778811,259.4190235624378,261.46949691227775,2067160,0.0,1,FINANCE_A
2025-06-05 12:21:52.214079,261.46949691227775,263.884894216173,259.73948391234364,260.9893575920531,7444827,0.5,1,FINANCE_A
2025-06-06 12:21:52.214079,260.9893575920531,263.187323103729,254.25087489681653,255.41101345742103,6428699,0.0,1,FINANCE_A
2025-06-09 12:21:52.214079,255.41101345742103,257.8602147159712,253.43528765410048,257.3524238668279,9775917,0.0,1,FINANCE_A
2025-06-10 12:21:52.214079,257.3524238668279,257.4762588167751,251.5470852728721,253.37269574708557,1089738,0.0,1,FINANCE_A
2025-06-11 12:21:52.214079,253.37269574708557,259.88843286355154,250.3913475179013,257.4579215701804,2527992,0.0,1,FINANCE_A
2025-06-12 12:21:52.214079,257.4579215701804,262.5217703372936,252.89117741928638,262.36522963595934,3840159,0.0,1,FINANCE_A
2025-06-13 12:21:52.214079,262.36522963595934,264.961729665931,255.69141019351326,257.4591362909441,1853473,0.0,1,FINANCE_A
2025-06-16 12:21:52.214079,257.4591362909441,257.6768837904056,253.1011271021212,254.27041743639882,2751706,0.0,1,FINANCE_A
2025-06-17 12:21:52.214079,254.27041743639882,260.91095561016357,253.81945219982134,256.69279648528567,3941382,0.0,1,FINANCE_A
2025-06-18 12:21:52.214079,256.69279648528567,258.1302212862575,253.9613434507511,257.51472183076174,8651731,0.0,1,FINANCE_A
2025-06-19 12:21:52.214079,257.51472183076174,265.9756240626348,254.66543177285362,264.93365288646544,7943949,0.0,1,FINANCE_A
2025-06-20 12:21:52.214079,264.93365288646544,267.2962671711586,258.4747803006381,264.03613059038497,8111492,0.0,1,FINANCE_A
2025-06-23 12:21:52.214079,264.03613059038497,265.9775215086388,257.2615542095122,257.75687073097566,2028236,0.5,1,FINANCE_A
2025-06-24 12:21:52.214079,257.75687073097566,259.19723630989074,251.32109315714237,251.7652873005272,6871116,0.5,1,FINANCE_A
2025-06-25 12:21:52.214079,251.7652873005272,252.42140861715694,245.46937221632925,249.17554560839622,5827865,0.0,1,FINANCE_A
2025-06-26 12:21:52.214079,249.17554560839622,251.51512017966033,247.01374351092494,249.57623854413865,7336368,0.0,1,FINANCE_A
2025-06-27 12:21:52.214079,249.57623854413865,249.89312319831586,239.1378947452297,242.3944661672408,6727098,0.0,1,FINANCE_A
2025-06-30 12:21:52.214079,242.3944661672408,242.75552862769777,239.66746225812426,241.8373657613724,2135044,0.0,1,FINANCE_A
2025-07-01 12:21:52.214079,241.8373657613724,244.85323531399183,239.10861423105115,242.51024762998617,6142702,0.0,1,FINANCE_A
2025-07-02 12:21:52.214079,242.51024762998617,250.47169367619838,239.65683887321424,247.2118544193126,6142947,0.0,1,FINANCE_A
2025-07-03 12:21:52.214079,247.2118544193126,250.18375713304667,243.23653102819506,243.48791198726246,8767242,0.0,1,FINANCE_A
2025-07-04 12:21:52.214079,243.48791198726246,246.08415145069176,234.42974163683277,236.36626750487983,4458701,0.5,1,FINANCE_A
2025-07-07 12:21:52.214079,236.36626750487983,243.14479271347687,232.06664451599957,240.32830377995302,5859534,0.5,1,FINANCE_A
2025-07-08 12:21:52.214079,240.32830377995302,248.4360191105465,237.51756577962328,247.13630181623196,7002725,0.0,1,FINANCE_A
2025-07-09 12:21:52.214079,247.13630181623196,250.44064763619883,244.56763726720615,249.4574746848304,4432969,0.5,1,FINANCE_A
2025-07-10 12:21:52.214079,249.4574746848304,250.18374043203463,244.4170390102822,246.28332514715115,7637843,0.0,1,FINANCE_A
2025-07-11 12:21:52.214079,246.28332514715115,249.64166253571813,244.89956579258623,245.9780006648298,1158089,0.0,1,FINANCE_A
2025-07-14 12:21:52.214079,245.9780006648298,249.31366748086813,244.64796958194472,248.30840200473145,8253843,0.0,1,FINANCE_A
2025-07-15 12:21:52.214079,248.30840200473145,249.41191476511912,247.8065675450528,248.69157087390062,2446440,0.0,1,FINANCE_A
2025-07-16 12:21:52.214079,248.69157087390062,249.2736851657171,246.6230135518525,249.24450378493037,4245264,0.0,1,FINANCE_A
2025-07-17 12:21:52.214079,249.24450378493037,250.27159917212902,242.07637005107742,244.8011639260264,1574434,0.0,1,FINANCE_A
2025-07-18 12:21:52.214079,244.8011639260264,249.4424048700244,239.5431024993268,246.4648226484543,9442253,0.5,1,FINANCE_A
2025-07-21 12:21:52.214079,246.4648226484543,250.44258957586683,244.94430112968317,247.25646329146534,1065271,0.0,1,FINANCE_A
2025-07-22 12:21:52.214079,247.25646329146534,249.11216875174202,243.5091003607084,247.23525212805524,7181898,0.0,1,FINANCE_A
2025-07-23 12:21:52.214079,247.23525212805524,250.36840684371361,242.16913961353816,244.18647547564404,2657170,0.0,1,FINANCE_A
2025-07-24 12:21:52.214079,244.18647547564404,245.78140652185928,243.06246677709376,245.43787985738228,8089316,0.0,1,FINANCE_A
2025-07-25 12:21:52.214079,245.43787985738228,245.62805193595713,241.1795959153002,242.5413307822733,7209920,0.0,1,FINANCE_A
2025-07-28 12:21:52.214079,242.5413307822733,245.78331687447184,239.53518229036231,240.91457928201925,2285289,0.0,1,FINANCE_A
2025-07-29 12:21:52.214079,240.91457928201925,243.77163731331484,237.459297123377,237.89444070146294,4521995,0.0,1,FINANCE_A
2025-07-30 12:21:52.214079,237.89444070146294,238.3270223419127,225.7118114499244,231.350920112647,3657223,0.0,1,FINANCE_A
2025-07-31 12:21:52.214079,231.350920112647,233.80557789543582,223.70723416461706,224.45425368615722,7794385,0.5,1,FINANCE_A
2025-08-01 12:21:52.214079,224.45425368615722,226.65954298141742,221.45300157653637,225.19392987392584,8360409,0.0,1,FINANCE_A
2025-08-04 12:21:52.214079,225.19392987392584,226.2026426941703,222.81550125324836,223.83894846443425,9040074,0.5,1,FINANCE_A
2025-08-05 12:21:52.214079,223.83894846443425,229.87372007097485,223.45730606845714,228.44810253305224,7345719,0.0,1,FINANCE_A
2025-08-06 12:21:52.214079,228.44810253305224,230.98267836330686,225.12570099821784,226.85316456886898,6230101,0.0,1,FINANCE_A
2025-08-07 12:21:52.214079,226.85316456886898,232.54282095666358,226.67814635339056,231.07409632511062,3703269,0.5,1,FINANCE_A
2025-08-08 12:21:52.214079,231.07409632511062,234.80953857994416,229.24136756852351,232.21978354707045,5241256,0.0,1,FINANCE_A
2025-08-11 12:21:52.214079,232.21978354707045,232.7936751073194,227.67771259178073,228.14172850053478,6150410,0.0,1,FINANCE_A
2025-08-12 12:21:52.214079,228.14172850053478,231.38066369440133,227.85530733028946,229.61471377767043,9923569,0.0,1,FINANCE_A
2025-08-13 12:21:52.214079,229.61471377767043,231.78447474290172,227.21474911250084,229.05826919456567,5477680,0.0,1,FINANCE_A
2025-08-14 12:21:52.214079,229.05826919456567,229.59639149174376,227.4879830291026,228.37311357809668,7410240,0.0,1,FINANCE_A
2025-08-15 12:21:52.214079,228.37311357809668,231.46375661415803,221.7238744168733,222.73668938506668,8333803,0.0,1,FINANCE_A
2025-08-18 12:21:52.214079,222.73668938506668,224.3847643905127,217.3816135430264,219.56169092980252,1503822,0.0,1,FINANCE_A
2025-08-19 12:21:52.214079,219.56169092980252,225.45496576416676,218.17101872220474,221.15083203206754,9371264,0.5,1,FINANCE_A
2025-08-20 12:21:52.214079,221.15083203206754,228.21549752940354,219.65223194300265,224.36738739494555,7728171,0.0,1,FINANCE_A
2025-08-21 12:21:52.214079,224.36738739494555,224.50753228182327,221.0938514926193,224.40887046687013,2117686,0.5,1,FINANCE_A
2025-08-22 12:21:52.214079,224.40887046687013,224.90885814671387,222.69691288743175,224.0508283646722,3190327,0.0,1,FINANCE_A
2025-08-25 12:21:52.214079,224.0508283646722,224.42178079138876,217.90760276583967,218.8454063135657,7311071,0.0,1,FINANCE_A
2025-08-26 12:21:52.214079,218.8454063135657,220.60679656171473,215.36409536120348,217.17200150264173,9237266,0.5,1,FINANCE_A
2025-08-27 12:21:52.214079,217.17200150264173,218.20061790483032,215.00226848116301,217.54776425190266,4432316,0.0,1,FINANCE_A
2025-08-28 12:21:52.214079,217.54776425190266,221.68108675103474,216.11823249719754,216.63196200097494,7106853,0.0,1,FINANCE_A
2025-08-29 12:21:52.214079,216.63196200097494,218.37573821810497,215.03226080112609,217.7648153916555,2003800,0.5,1,FINANCE_A
2025-09-01 12:21:52.214079,217.7648153916555,219.09933332206205,215.0962696674789,216.00670118571665,2700224,0.0,1,FINANCE_A
2025-09-02 12:21:52.214079,216.00670118571665,221.02512668875661,215.79832893290651,220.19355439042442,4572388,0.0,1,FINANCE_A
2025-09-03 12:21:52.214079,220.19355439042442,227.89939713826013,215.53227133021272,224.14946267964586,4861431,0.0,1,FINANCE_A
2025-09-04 12:21:52.214079,224.14946267964586,230.13137565646113,222.30016667861057,228.40577131414415,9458363,0.5,1,FINANCE_A
2025-09-05 12:21:52.214079,228.40577131414415,230.34493024438393,224.99306498916408,228.63261800024017,3832200,0.0,1,FINANCE_A
2025-09-08 12:21:52.214079,228.63261800024017,231.31836273969316,227.9444847748813,229.3918882637914,4809596,0.5,1,FINANCE_A
2025-09-09 12:21:52.214079,229.3918882637914,231.68540231806202,225.07991323912668,226.82130664458913,4798047,0.0,1,FINANCE_A
2025-09-10 12:21:52.214079,226.82130664458913,227.53342503560722,222.78265450357233,224.2979925121569,6454090,0.0,1,FINANCE_A
2025-09-11 12:21:52.214079,224.2979925121569,225.5052475898697,220.43051511756133,222.6220354784722,1165907,0.0,1,FINANCE_A
2025-09-12 12:21:52.214079,222.6220354784722,223.06321061908372,209.8596234524825,211.89421764306675,3221640,0.0,1,FINANCE_A
2025-09-15 12:21:52.214079,211.89421764306675,221.30390245117803,211.20001263375457,216.83604575478893,2202024,0.5,1,FINANCE_A
2025-09-16 12:21:52.214079,216.83604575478893,222.1118577680975,216.54913765675613,219.28183970631883,9912248,0.0,1,FINANCE_A
2025-09-17 12:21:52.214079,219.28183970631883,219.6327754539852,212.42225507854894,213.11591565600352,5085396,0.5,1,FINANCE_A
2025-09-18 12:21:52.214079,213.11591565600352,218.87254914272538,209.7119050478199,216.69493468004492,1435050,0.5,1,FINANCE_A
2025-09-19 12:21:52.214079,216.69493468004492,223.6022521981886,215.70425846143107,220.83839591895403,5047207,0.0,1,FINANCE_A
2025-09-22 12:21:52.214079,220.83839591895403,224.53292179653437,218.40776828557833,222.99698703587066,1939802,0.0,1,FINANCE_A
2025-09-23 12:21:52.214079,222.99698703587066,230.2512295459495,220.23747828066914,225.72231747096623,7472769,0.5,1,FINANCE_A
2025-09-24 12:21:52.214079,225.72231747096623,235.8745329818482,225.70285593164846,231.13404167012777,9714116,0.5,1,FINANCE_A
2025-09-25 12:21:52.214079,231.13404167012777,241.59660816529254,230.96825157541917,238.34781231079043,4547199,0.5,1,FINANCE_A
2025-09-26 12:21:52.214079,238.34781231079043,241.34414161979734,237.30045213673483,239.29322611111704,2980855,0.0,1,FINANCE_A
2025-09-29 12:21:52.214079,239.29322611111704,247.28341732243737,236.76287424200237,245.03748311062935,4994153,0.0,1,FINANCE_A
2025-09-30 12:21:52.214079,245.03748311062935,245.33162745391772,244.30014383262608,244.8139516859004,7821778,0.0,1,FINANCE_A
2025-10-01 12:21:52.214079,244.8139516859004,247.13227811739344,237.07463031350736,237.35561206521533,3837147,0.0,1,FINANCE_A
2025-10-02 12:21:52.214079,237.35561206521533,241.56911218356953,237.07477887555567,240.9227719881103,5808235,0.0,1,FINANCE_A
2025-10-03 12:21:52.214079,240.9227719881103,242.1576063052986,238.24993626460792,238.943081230273,3618625,0.0,1,FINANCE_A
2025-10-06 12:21:52.214079,238.943081230273,239.54583976717095,236.3090949090448,239.1721100844244,4272006,0.0,1,FINANCE_A
2025-10-07 12:21:52.214079,239.1721100844244,243.38517772964352,236.8429843048327,240.78229209029647,2162227,0.5,1,FINANCE_A
2025-10-08 12:21:52.214079,240.78229209029647,245.31702712727588,234.3251027767002,238.17644224912735,7817285,0.0,1,FINANCE_A
2025-10-09 12:21:52.214079,238.17644224912735,239.06265267728529,230.03152274228398,232.62587475318514,8067985,0.0,1,FINANCE_A
2025-10-10 12:21:52.214079,232.62587475318514,235.08281274968778,230.02783771035197,231.72453001472002,3853125,0.0,1,FINANCE_A
2025-10-13 12:21:52.214079,231.72453001472002,234.12379757181915,229.2995509295494,229.46606639269405,7732992,0.5,1,FINANCE_A
2025-10-14 12:21:52.214079,229.46606639269405,232.13099770265313,225.80533126277192,226.60952965927856,5596024,0.5,1,FINANCE_A
2025-10-15 12:21:52.214079,226.60952965927856,227.95671815190488,221.93416459008606,224.8109531144688,9608749,0.0,1,FINANCE_A
2025-10-16 12:21:52.214079,224.8109531144688,225.71440642541737,220.37059763837954,221.08740897111272,4821736,0.0,1,FINANCE_A
2025-10-17 12:21:52.214079,221.08740897111272,221.85885772902702,219.1113539274517,219.96660561482497,1727827,0.0,1,FINANCE_A
2025-10-20 12:21:52.214079,219.96660561482497,223.07449890329735,219.579715028218,222.12331317418324,6745343,0.0,1,FINANCE_A
2025-10-21 12:21:52.214079,222.12331317418324,223.6621296667271,218.8608552679945,219.30979828891503,3240085,0.0,1,FINANCE_A
2025-10-22 12:21:52.214079,219.30979828891503,221.17288139999428,217.15302978751583,218.1041594818559,9593552,0.5,1,FINANCE_A
2025-10-23 12:21:52.214079,218.1041594818559,219.11196265386323,215.99396333223123,216.6781419173914,5335140,0.0,1,FINANCE_A
2025-10-24 12:21:52.214079,216.6781419173914,217.42426736506627,214.51680318768803,216.6685022308527,3539279,0.0,1,FINANCE_A
2025-10-27 12:21:52.214079,216.6685022308527,219.03790835181985,215.1272960346016,217.31102632298277,6113875,0.5,1,FINANCE_A
2025-10-28 12:21:52.214079,217.31102632298277,219.95653854642225,216.28385443471464,219.31614816299566,3162382,0.0,1,FINANCE_A
2025-10-29 12:21:52.214079,219.31614816299566,220.74039274677108,215.8624365702371,218.92078301603019,7274258,0.0,1,FINANCE_A
2025-10-30 12:21:52.214079,218.92078301603019,221.61136674459874,217.13890597538636,220.07185154725465,3673182,0.0,1,FINANCE_A
2025-10-31 12:21:52.214079,220.07185154725465,221.67571362631725,216.28246043456858,217.32937308139293,7674479,0.0,1,FINANCE_A
2025-11-03 12:21:52.214079,217.32937308139293,218.81000125573811,215.27130533143915,218.18544265235252,2795127,0.5,1,FINANCE_A
2025-11-04 12:21:52.214079,218.18544265235252,221.36028710407788,215.07229390053922,220.9917128411331,2144837,0.0,1,FINANCE_A
2025-11-05 12:21:52.214079,220.9917128411331,222.33021516815893,216.74369909047056,220.63814527759365,5751182,0.5,1,FINANCE_A
2025-11-06 12:21:52.214079,220.63814527759365,221.8153460378565,214.34203414268086,217.63797422953127,3330986,0.0,1,FINANCE_A
2025-11-07 12:21:52.214079,217.63797422953127,220.27621882336607,215.2702814053756,219.49453652392057,6746108,0.5,1,FINANCE_A
2025-11-10 12:21:52.214079,219.49453652392057,228.29768536174578,219.36306034064694,224.6729481639447,1667072,0.0,1,FINANCE_A
2025-11-11 12:21:52.214079,224.6729481639447,224.8348563280019,216.31824255926034,219.27165080262006,6033649,0.0,1,FINANCE_A
2025-11-12 12:21:52.214079,219.27165080262006,227.7427211172412,215.56088810888113,224.68326519741757,2153215,0.0,1,FINANCE_A
2025-11-13 12:21:52.214079,224.68326519741757,224.7870684856652,223.46760304497275,223.8753451656012,1229714,0.0,1,FINANCE_A
2025-11-14 12:21:52.214079,223.8753451656012,226.94543272002136,219.99741096453963,225.2807185436893,2317383,0.0,1,FINANCE_A
2025-11-17 12:21:52.214079,225.2807185436893,226.655304150471,215.83673897947816,217.12392379233845,4703690,0.0,1,FINANCE_A
2025-11-18 12:21:52.214079,217.12392379233845,220.29999405785375,211.71234958462708,219.4259611811939,3787125,0.0,1,FINANCE_A
2025-11-19 12:21:52.214079,219.4259611811939,223.46444306306097,216.8252348593478,221.66361100011449,5503809,0.0,1,FINANCE_A
2025-11-20 12:21:52.214079,221.66361100011449,227.17411331212415,218.37509114725603,224.0115005322045,3783304,0.0,1,FINANCE_A
